,player_name,total_matches,innings,runs,high_score,average,srike_rate
0,kl-rahul,14,14,670,                    132*                ,                    55.83                ,                    129.34                
1,shikhar-dhawan,16,16,603,                    106*                ,                    46.38                ,                    145.65                
2,david-warner,16,16,548,                    85*                ,                    39.14                ,                    134.64                
3,ishan-kishan,13,12,483,                    99                ,                    53.66                ,                    144.17                
4,quinton-de-kock,15,15,483,                    78*                ,                    37.15                ,                    139.59                
5,devdutt-padikkal,15,15,473,                    74                ,                    31.53                ,                    124.80                
6,virat-kohli,15,15,466,                    90*                ,                    42.36                ,                    121.35                
7,suryakumar-yadav,15,14,461,                    79*                ,                    41.90                ,                    148.23                
8,ab-de-villiers,15,14,454,                    73*                ,                    45.40                ,                    158.74                
9,shreyas-iyer,16,16,454,                    88*                ,                    30.26                ,                    122.37                
10,faf-du-plessis,13,13,449,                    87*                ,                    40.81                ,                    140.75                
11,shubman-gill,14,14,440,                    70*                ,                    33.84                ,                    117.96                
12,manish-pandey,16,15,425,                    83*                ,                    32.69                ,                    127.62                
13,mayank-agarwal,11,11,424,                    106                ,                    38.54                ,                    156.45                
14,eoin-morgan,14,14,418,                    68*                ,                    41.80                ,                    138.41                
15,sanju-samson,14,14,375,                    85                ,                    28.84                ,                    158.89                
16,ambati-rayudu,12,11,359,                    71                ,                    39.88                ,                    127.30                
17,nicholas-pooran,14,14,353,                    77                ,                    35.30                ,                    169.71                
18,nitish-rana,14,14,352,                    87                ,                    25.14                ,                    138.58                
19,marcus-stoinis,16,16,352,                    65                ,                    27.07                ,                    149.15                
20,jonny-bairstow,11,11,345,                    97                ,                    31.36                ,                    126.83                
21,jos-buttler,13,12,328,                    70*                ,                    32.80                ,                    144.49                
22,kane-williamson,12,11,317,                    67                ,                    45.28                ,                    133.75                
23,steve-smith,14,14,311,                    69                ,                    25.91                ,                    131.22                
24,shane-watson,11,11,299,                    83*                ,                    29.90                ,                    121.05                
25,chris-gayle,7,7,288,                    99                ,                    41.14                ,                    137.14                
26,rishabh-pant,13,13,287,                    38                ,                    28.70                ,                    109.12                
27,ben-stokes,8,8,285,                    107*                ,                    40.71                ,                    142.50                
28,hardik-pandya,13,12,278,                    60*                ,                    39.71                ,                    182.89                
29,aaron-finch,12,12,268,                    52                ,                    22.33                ,                    111.20                
30,rohit-sharma,11,11,264,                    80                ,                    24.00                ,                    126.31                
31,kieron-pollard,15,11,259,                    60*                ,                    64.75                ,                    190.44                
32,rahul-tewatia,14,11,255,                    53                ,                    42.50                ,                    139.34                
33,ravindra-jadeja,14,11,232,                    50                ,                    46.40                ,                    171.85                
34,rahul-tripathi,11,11,230,                    81                ,                    23.00                ,                    127.07                
35,prithvi-shaw,13,13,228,                    66                ,                    17.53                ,                    136.52                
36,wriddhiman-saha,4,4,214,                    87                ,                    71.33                ,                    139.86                
37,ruturaj-gaikwad,6,6,204,                    72                ,                    51.00                ,                    120.71                
38,ms-dhoni,14,12,200,                    47*                ,                    25.00                ,                    116.27                
39,robin-uthappa,12,12,196,                    41                ,                    16.33                ,                    119.51                
40,sam-curran,14,11,186,                    52                ,                    23.25                ,                    131.91                
41,shimron-hetmyer,11,10,180,                    45                ,                    25.71                ,                    150.00                
42,dinesh-karthik,14,14,169,                    58                ,                    14.08                ,                    126.11                
43,pat-cummins,14,11,146,                    53*                ,                    20.85                ,                    128.07                
44,priyam-garg,14,10,133,                    51*                ,                    14.77                ,                    119.81                
45,mandeep-singh,7,7,130,                    66*                ,                    21.66                ,                    119.26                
46,shivam-dube,11,9,129,                    27*                ,                    18.42                ,                    122.85                
47,sunil-narine,10,9,121,                    64                ,                    13.44                ,                    142.35                
48,andre-russell,10,9,117,                    25                ,                    13.00                ,                    144.44                
49,jofra-archer,14,10,113,                    27*                ,                    18.83                ,                    179.36                
50,washington-sundar,15,9,111,                    30                ,                    18.50                ,                    116.84                
51,ajinkya-rahane,8,7,111,                    60                ,                    15.85                ,                    107.76                
52,abdul-samad,12,8,111,                    33                ,                    22.20                ,                    170.76                
53,glenn-maxwell,13,11,108,                    32                ,                    15.42                ,                    101.88                
54,krunal-pandya,15,11,108,                    34                ,                    18.00                ,                    118.68                
55,axar-patel,14,8,108,                    42                ,                    15.42                ,                    142.10                
56,saurabh-tiwary,7,5,103,                    42                ,                    20.60                ,                    128.75                
57,deepak-hooda,7,5,101,                    62*                ,                    101.00                ,                    142.25                
58,vijay-shankar,7,5,97,                    52*                ,                    24.25                ,                    101.04                
59,riyan-parag,12,8,86,                    42*                ,                    12.28                ,                    111.68                
60,tom-curran,5,4,83,                    54*                ,                    83.00                ,                    133.87                
61,josh-philippe,5,5,78,                    33                ,                    19.50                ,                    101.29                
62,gurkeerat-mann-singh,8,5,71,                    21*                ,                    -                ,                    88.75                
63,abhishek-sharma,8,7,71,                    31                ,                    14.20                ,                    126.78                
64,jason-holder,7,4,66,                    26*                ,                    33.00                ,                    124.52                
65,kedar-jadhav,8,5,62,                    26                ,                    20.66                ,                    93.93                
66,mahipal-lomror,3,3,59,                    47                ,                    19.66                ,                    109.25                
67,kagiso-rabada,16,7,56,                    15*                ,                    18.66                ,                    114.28                
68,lockie-ferguson,5,2,43,                    24*                ,                    -                ,                    148.27                
69,krishnappa-gowtham,2,2,42,                    22*                ,                    42.00                ,                    155.55                
70,yashasvi-jaiswal,3,3,40,                    34                ,                    13.33                ,                    90.90                
71,shreyas-gopal,14,5,37,                    23*                ,                    9.25                ,                    94.87                
72,ravichandran-ashwin,14,6,37,                    14*                ,                    12.33                ,                    108.82                
73,rashid-khan,16,7,35,                    14                ,                    8.75                ,                    116.66                
74,chris-morris,9,5,34,                    25*                ,                    8.50                ,                    161.90                
75,sarfaraz-khan,5,3,33,                    14*                ,                    16.50                ,                    113.79                
76,narayan-jagadeesan,5,2,33,                    33                ,                    16.50                ,                    113.79                
77,murali-vijay,3,3,32,                    21                ,                    10.66                ,                    74.41                
78,alex-carey,3,3,32,                    14*                ,                    16.00                ,                    110.34                
79,chris-jordan,9,5,29,                    13                ,                    9.66                ,                    93.54                
80,navdeep-saini,13,3,27,                    12*                ,                    27.00                ,                    100.00                
81,nathan-coulter-nile,6,2,25,                    24*                ,                    25.00                ,                    166.66                
82,kamlesh-nagarkoti,10,6,22,                    8*                ,                    7.33                ,                    70.96                
83,tushar-deshpande,5,2,21,                    20*                ,                    21.00                ,                    175.00                
84,harshal-patel,5,2,21,                    16                ,                    10.50                ,                    87.50                
85,jimmy-neesham,5,3,19,                    10*                ,                    9.50                ,                    105.55                
86,tom-banton,2,2,18,                    10                ,                    9.00                ,                    90.00                
87,mohammed-siraj,9,3,17,                    10*                ,                    17.00                ,                    121.42                
88,karun-nair,4,3,16,                    15*                ,                    8.00                ,                    114.28                
89,simran-singh,2,2,15,                    11                ,                    7.50                ,                    100.00                
90,isuru-udana,10,4,15,                    10*                ,                    5.00                ,                    136.36                
91,james-pattinson,10,2,15,                    11                ,                    15.00                ,                    115.38                
92,kuldeep-yadav,5,2,13,                    12                ,                    13.00                ,                    61.90                
93,imran-tahir,3,1,13,                    13*                ,                    -                ,                    130.00                
94,shardul-thakur,9,2,12,                    11                ,                    12.00                ,                    57.14                
95,moeen-ali,3,3,12,                    11                ,                    4.00                ,                    75.00                
96,sandeep-sharma,13,5,12,                    9                ,                    6.00                ,                    80.00                
97,mohammad-nabi,1,1,11,                    11*                ,                    -                ,                    137.50                
98,rinku-singh,1,1,11,                    11                ,                    11.00                ,                    100.00                
99,shivam-mavi,8,3,10,                    9                ,                    5.00                ,                    71.42                
